6.560000000000e+00	3.844961227538e-01	-7.098772020032e-01	9.805933424406e-01	-3.865495188596e-01	5.898577009918e-01	4.104751796986e-02	9.996691407846e-01	-2.548868783162e-02	-3.453693829881e-03	-8.805925911319e-05	4.227823128283e-02	6.936027726272e-03	3.539276046065e-04	1.831661310594e+00	1.832031761090e+00	1.832083495656e+00	1.831680409618e+00
6.565000000000e+00	3.825625338394e-01	-7.069216985364e-01	9.807980426809e-01	-3.868857643589e-01	5.923419583391e-01	4.083257063847e-02	9.996718947722e-01	-2.538280454235e-02	-3.436338620069e-03	-8.725253954890e-05	4.245741449033e-02	6.942159856853e-03	3.527660750007e-04	1.831640026670e+00	1.832008974738e+00	1.832060930442e+00	1.831659510131e+00
6.570000000000e+00	3.806272679368e-01	-7.039537997303e-01	9.810016680724e-01	-3.872203139189e-01	5.948158294166e-01	4.061757855899e-02	9.996746485945e-01	-2.527647405734e-02	-3.418968196222e-03	-8.644758675854e-05	4.263586067799e-02	6.948261592708e-03	3.515942061491e-04	1.831618757076e+00	1.831986195815e+00	1.832038371780e+00	1.831638624249e+00
6.575000000000e+00	3.786903335293e-01	-7.009735576250e-01	9.812042183923e-01	-3.875531660728e-01	5.972792708469e-01	4.040254196704e-02	9.996774020613e-01	-2.516969822016e-02	-3.401582633999e-03	-8.564443708756e-05	4.281356661238e-02	6.954332900812e-03	3.504120255278e-04	1.831597503203e+00	1.831963425735e+00	1.832015821073e+00	1.831617753351e+00
6.580000000000e+00	3.767517391075e-01	-6.979810244766e-01	9.814056934183e-01	-3.878843193618e-01	5.997322394354e-01	4.018746109827e-02	9.996801549826e-01	-2.506247888247e-02	-3.384182009139e-03	-8.484312678986e-05	4.299052907180e-02	6.960373748252e-03	3.492195610091e-04	1.831576266440e+00	1.831940665912e+00	1.831993279723e+00	1.831596898813e+00
6.585000000000e+00	3.748114931695e-01	-6.949762527570e-01	9.816060929298e-01	-3.882137723341e-01	6.021746921710e-01	3.997233618839e-02	9.996829071681e-01	-2.495481790401e-02	-3.366766397464e-03	-8.404369202635e-05	4.316674484644e-02	6.966384102235e-03	3.480168408601e-04	1.831555048175e+00	1.831917917761e+00	1.831970749135e+00	1.831576062014e+00
6.590000000000e+00	3.728696042204e-01	-6.919592951527e-01	9.818054167072e-01	-3.885415235455e-01	6.046065862273e-01	3.975716747315e-02	9.996856584277e-01	-2.484671715255e-02	-3.349335874873e-03	-8.324616886346e-05	4.334221073843e-02	6.972363930083e-03	3.468038937422e-04	1.831533849797e+00	1.831895182696e+00	1.831948230710e+00	1.831555244329e+00
6.595000000000e+00	3.709260807727e-01	-6.889302045636e-01	9.820036645320e-01	-3.888675715594e-01	6.070278789628e-01	3.954195518835e-02	9.996884085713e-01	-2.473817850391e-02	-3.331890517346e-03	-8.245059327175e-05	4.351692356186e-02	6.978313199238e-03	3.455807487096e-04	1.831512672695e+00	1.831872462130e+00	1.831925725853e+00	1.831534447135e+00
6.600000000000e+00	3.689809313459e-01	-6.858890341027e-01	9.822008361869e-01	-3.891919149465e-01	6.094385279219e-01	3.932669956984e-02	9.996911574088e-01	-2.462920384186e-02	-3.314430400946e-03	-8.165700112435e-05	4.369088014293e-02	6.984231877258e-03	3.443474352087e-04	1.831491518256e+00	1.831849757477e+00	1.831903235964e+00	1.831513671808e+00
6.605000000000e+00	3.670341644667e-01	-6.828358370945e-01	9.823969314558e-01	-3.895145522849e-01	6.118384908358e-01	3.911140085352e-02	9.996939047503e-01	-2.451979505814e-02	-3.296955601810e-03	-8.086542819561e-05	4.386407731999e-02	6.990119931822e-03	3.431039830773e-04	1.831470387867e+00	1.831827070149e+00	1.831880762447e+00	1.831492919724e+00
6.610000000000e+00	3.650857886688e-01	-6.797706670746e-01	9.825919501240e-01	-3.898354821605e-01	6.142277256229e-01	3.889605927533e-02	9.996966504057e-01	-2.440995405242e-02	-3.279466196159e-03	-8.007591015957e-05	4.403651194357e-02	6.995977330730e-03	3.418504225428e-04	1.831449282914e+00	1.831804401560e+00	1.831858306701e+00	1.831472192256e+00
6.615000000000e+00	3.631358124932e-01	-6.766935777883e-01	9.827858919775e-01	-3.901547031664e-01	6.166061903898e-01	3.868067507127e-02	9.996993941854e-01	-2.429968273227e-02	-3.261962260290e-03	-7.928848258857e-05	4.420818087654e-02	7.001804041901e-03	3.405867842221e-04	1.831428204783e+00	1.831781753120e+00	1.831835870129e+00	1.831451490779e+00
6.620000000000e+00	3.611842444876e-01	-6.736046231902e-01	9.829787568040e-01	-3.904722139032e-01	6.189738434319e-01	3.846524847737e-02	9.997021358995e-01	-2.418898301310e-02	-3.244443870580e-03	-7.850318095180e-05	4.437908099409e-02	7.007600033377e-03	3.393130991202e-04	1.831407154858e+00	1.831759126240e+00	1.831813454129e+00	1.831430816665e+00
6.625000000000e+00	3.592310932069e-01	-6.705038574427e-01	9.831705443921e-01	-3.907880129792e-01	6.213306432341e-01	3.824977972972e-02	9.997048753584e-01	-2.407785681818e-02	-3.226911103485e-03	-7.772004061382e-05	4.454920918387e-02	7.013365273322e-03	3.380293986286e-04	1.831386134523e+00	1.831736522331e+00	1.831791060100e+00	1.831410171286e+00
6.630000000000e+00	3.572763672129e-01	-6.673913349155e-01	9.833612545315e-01	-3.911020990100e-01	6.236765484718e-01	3.803426906444e-02	9.997076123726e-01	-2.396630607857e-02	-3.209364035537e-03	-7.693909683321e-05	4.471856234603e-02	7.019099730024e-03	3.367357145254e-04	1.831365145159e+00	1.831713942801e+00	1.831768689441e+00	1.831389556013e+00
6.635000000000e+00	3.553200750742e-01	-6.642671101842e-01	9.835508870132e-01	-3.914144706187e-01	6.260115180113e-01	3.781871671771e-02	9.997103467528e-01	-2.385433273311e-02	-3.191802743347e-03	-7.616038476102e-05	4.488713739328e-02	7.024803371892e-03	3.354320789731e-04	1.831344188149e+00	1.831691389058e+00	1.831746343549e+00	1.831368972216e+00
6.640000000000e+00	3.533622253663e-01	-6.611312380298e-01	9.837394416296e-01	-3.917251264362e-01	6.283355109107e-01	3.760312292576e-02	9.997130783098e-01	-2.374193872838e-02	-3.174227303605e-03	-7.538393943946e-05	4.505493125101e-02	7.030476167463e-03	3.341185245179e-04	1.831323264870e+00	1.831668862508e+00	1.831724023820e+00	1.831348421261e+00
6.645000000000e+00	3.514028266717e-01	-6.579837734374e-01	9.839269181738e-01	-3.920340651005e-01	6.306484864205e-01	3.738748792486e-02	9.997158068545e-01	-2.362912601867e-02	-3.156637793075e-03	-7.460979580043e-05	4.522194085732e-02	7.036118085398e-03	3.327950840891e-04	1.831302376702e+00	1.831646364558e+00	1.831701731647e+00	1.831327904517e+00
6.650000000000e+00	3.494418875795e-01	-6.548247715955e-01	9.841133164405e-01	-3.923412852575e-01	6.329504039843e-01	3.717181195130e-02	9.997185321981e-01	-2.351589656594e-02	-3.139034288601e-03	-7.383798866405e-05	4.538816316309e-02	7.041729094484e-03	3.314617909969e-04	1.831281525022e+00	1.831623896610e+00	1.831679468425e+00	1.831307423348e+00
6.655000000000e+00	3.474794166856e-01	-6.516542878948e-01	9.842986362254e-01	-3.926467855605e-01	6.352412232399e-01	3.695609524146e-02	9.997212541520e-01	-2.340225233981e-02	-3.121416867103e-03	-7.306855273738e-05	4.555359513206e-02	7.047309163636e-03	3.301186789322e-04	1.831260711203e+00	1.831601460067e+00	1.831657235544e+00	1.831286979117e+00
6.660000000000e+00	3.455154225926e-01	-6.484723779272e-01	9.844828773254e-01	-3.929505646702e-01	6.375209040195e-01	3.674033803174e-02	9.997239725275e-01	-2.328819531751e-02	-3.103785605575e-03	-7.230152261285e-05	4.571823374094e-02	7.052858261894e-03	3.287657819650e-04	1.831239936621e+00	1.831579056331e+00	1.831635034396e+00	1.831266573188e+00
6.665000000000e+00	3.435499139098e-01	-6.452790974853e-01	9.846660395386e-01	-3.932526212550e-01	6.397894063505e-01	3.652454055857e-02	9.997266871367e-01	-2.317372748384e-02	-3.086140581091e-03	-7.153693276696e-05	4.588207597942e-02	7.058376358429e-03	3.274031345432e-04	1.831219202645e+00	1.831556686800e+00	1.831612866368e+00	1.831246206920e+00
6.670000000000e+00	3.415828992531e-01	-6.420745025608e-01	9.848481226643e-01	-3.935529539908e-01	6.420466904564e-01	3.630870305846e-02	9.997293977914e-01	-2.305885083118e-02	-3.068481870797e-03	-7.077481755883e-05	4.604511885027e-02	7.063863422540e-03	3.260307714916e-04	1.831198510646e+00	1.831534352873e+00	1.831590732849e+00	1.831225881670e+00
6.675000000000e+00	3.396143872451e-01	-6.388586493438e-01	9.850291265029e-01	-3.938515615612e-01	6.442927167576e-01	3.609282576794e-02	9.997321043038e-01	-2.294356735940e-02	-3.050809551917e-03	-7.001521122886e-05	4.620735936941e-02	7.069319423657e-03	3.246487280105e-04	1.831177861992e+00	1.831512055943e+00	1.831568635222e+00	1.831205598797e+00
6.680000000000e+00	3.376443865150e-01	-6.356315942219e-01	9.852090508561e-01	-3.941484426570e-01	6.465274458715e-01	3.587690892357e-02	9.997348064866e-01	-2.282787907587e-02	-3.033123701749e-03	-6.925814789725e-05	4.636879456600e-02	7.074744331339e-03	3.232570396745e-04	1.831157258047e+00	1.831489797406e+00	1.831546574870e+00	1.831185359653e+00
6.685000000000e+00	3.356729056982e-01	-6.323933937790e-01	9.853878955266e-01	-3.944435959771e-01	6.487508386140e-01	3.566095276200e-02	9.997375041525e-01	-2.271178799541e-02	-3.015424397666e-03	-6.850366156268e-05	4.652942148245e-02	7.080138115278e-03	3.218557424315e-04	1.831136700175e+00	1.831467578653e+00	1.831524553176e+00	1.831165165591e+00
6.690000000000e+00	3.336999534370e-01	-6.291441047947e-01	9.855656603186e-01	-3.947370202274e-01	6.509628559995e-01	3.544495751988e-02	9.997401971145e-01	-2.259529614025e-02	-2.997711717117e-03	-6.775178610089e-05	4.668923717458e-02	7.085500745297e-03	3.204448726009e-04	1.831116189736e+00	1.831445401073e+00	1.831502571518e+00	1.831145017960e+00
6.695000000000e+00	3.317255383798e-01	-6.258837842426e-01	9.857423450371e-01	-3.950287141218e-01	6.531634592420e-01	3.522892343391e-02	9.997428851860e-01	-2.247840554003e-02	-2.979985737622e-03	-6.700255526331e-05	4.684823871161e-02	7.090832191352e-03	3.190244668730e-04	1.831095728091e+00	1.831423266053e+00	1.831480631272e+00	1.831124918108e+00
6.700000000000e+00	3.297496691818e-01	-6.226124892901e-01	9.859179494885e-01	-3.953186763816e-01	6.553526097555e-01	3.501285074085e-02	9.997455681807e-01	-2.236111823171e-02	-2.962246536779e-03	-6.625600267571e-05	4.700642317629e-02	7.096132423534e-03	3.175945623071e-04	1.831075316593e+00	1.831401174978e+00	1.831458733813e+00	1.831104867380e+00
6.705000000000e+00	3.277723545042e-01	-6.193302772969e-01	9.860924734805e-01	-3.956069057358e-01	6.575302691549e-01	3.479673967750e-02	9.997482459127e-01	-2.224343625961e-02	-2.944494192257e-03	-6.551216183676e-05	4.716378766492e-02	7.101401412068e-03	3.161551963305e-04	1.831054956597e+00	1.831379129231e+00	1.831436880513e+00	1.831084867118e+00
6.710000000000e+00	3.257936030147e-01	-6.160372058141e-01	9.862659168218e-01	-3.958934009208e-01	6.596963992567e-01	3.458059048068e-02	9.997509181962e-01	-2.212536167529e-02	-2.926728781798e-03	-6.477106611675e-05	4.732032928745e-02	7.106639127312e-03	3.147064067373e-04	1.831034649454e+00	1.831357130191e+00	1.831415072742e+00	1.831064918662e+00
6.715000000000e+00	3.238134233874e-01	-6.127333325832e-01	9.864382793222e-01	-3.961781606808e-01	6.618509620792e-01	3.436440338727e-02	9.997535848459e-01	-2.200689653760e-02	-2.908950383219e-03	-6.403274875615e-05	4.747604516757e-02	7.111845539763e-03	3.132482316868e-04	1.831014396511e+00	1.831335179235e+00	1.831393311867e+00	1.831045023348e+00
6.720000000000e+00	3.218318243024e-01	-6.094187155351e-01	9.866095607929e-01	-3.964611837676e-01	6.639939198441e-01	3.414817863419e-02	9.997562456770e-01	-2.188804291258e-02	-2.891159074408e-03	-6.329724286433e-05	4.763093244273e-02	7.117020620053e-03	3.117807097020e-04	1.830994199114e+00	1.831313277739e+00	1.831371599252e+00	1.831025182512e+00
6.725000000000e+00	3.198488144462e-01	-6.060934127891e-01	9.867797610461e-01	-3.967424689404e-01	6.661252349759e-01	3.393191645839e-02	9.997589005048e-01	-2.176880287348e-02	-2.873354933326e-03	-6.256458141813e-05	4.778498826425e-02	7.122164338952e-03	3.103038796687e-04	1.830974058604e+00	1.831291427073e+00	1.831349936257e+00	1.831005397484e+00
6.730000000000e+00	3.178644025116e-01	-6.027574826520e-01	9.869488798955e-01	-3.970220149663e-01	6.682448701039e-01	3.371561709689e-02	9.997615491452e-01	-2.164917850068e-02	-2.855538038007e-03	-6.183479726055e-05	4.793820979737e-02	7.127276667369e-03	3.088177808339e-04	1.830953976321e+00	1.831269628607e+00	1.831328324243e+00	1.830985669591e+00
6.735000000000e+00	3.158785971972e-01	-5.994109836167e-01	9.871169171555e-01	-3.972998206198e-01	6.703527880617e-01	3.349928078671e-02	9.997641914144e-01	-2.152917188168e-02	-2.837708466553e-03	-6.110792309945e-05	4.809059422132e-02	7.132357576350e-03	3.073224528043e-04	1.830933953600e+00	1.831247883706e+00	1.831306764564e+00	1.830966000160e+00
6.740000000000e+00	3.138914072080e-01	-5.960539743616e-01	9.872838726422e-01	-3.975758846833e-01	6.724489518886e-01	3.328290776494e-02	9.997668271292e-01	-2.140878511106e-02	-2.819866297143e-03	-6.038399150611e-05	4.824213872941e-02	7.137407037083e-03	3.058179355447e-04	1.830913991775e+00	1.831226193732e+00	1.831285258574e+00	1.830946390513e+00
6.745000000000e+00	3.119028412550e-01	-5.926865137493e-01	9.874497461724e-01	-3.978502059464e-01	6.745333248300e-01	3.306649826871e-02	9.997694561064e-01	-2.128802029044e-02	-2.802011608023e-03	-5.966303491401e-05	4.839284052909e-02	7.142425020894e-03	3.043042693773e-04	1.830894092173e+00	1.831204560046e+00	1.831263807620e+00	1.830926841966e+00
6.750000000000e+00	3.099129080552e-01	-5.893086608257e-01	9.876145375645e-01	-3.981227832067e-01	6.766058703379e-01	3.285005253516e-02	9.997720781638e-01	-2.116687952845e-02	-2.784144477510e-03	-5.894508561741e-05	4.854269684200e-02	7.147411499254e-03	3.027814949793e-04	1.830874256122e+00	1.831182984003e+00	1.831242413051e+00	1.830907355837e+00
6.755000000000e+00	3.079216163316e-01	-5.859204748189e-01	9.877782466377e-01	-3.983936152694e-01	6.786665520719e-01	3.263357080151e-02	9.997746931193e-01	-2.104536494071e-02	-2.766264983993e-03	-5.823017577010e-05	4.869170490405e-02	7.152366443771e-03	3.012496533822e-04	1.830854484943e+00	1.831161466955e+00	1.831221076208e+00	1.830887933435e+00
6.760000000000e+00	3.059289748132e-01	-5.825220151382e-01	9.879408732129e-01	-3.986627009472e-01	6.807153338993e-01	3.241705330500e-02	9.997773007913e-01	-2.092347864975e-02	-2.748373205931e-03	-5.751833738405e-05	4.883986196551e-02	7.157289826201e-03	2.997087859700e-04	1.830834779955e+00	1.831140010253e+00	1.831199798430e+00	1.830868576070e+00
6.765000000000e+00	3.039349922347e-01	-5.791133413730e-01	9.881024171116e-01	-3.989300390607e-01	6.827521798965e-01	3.220050028289e-02	9.997799009988e-01	-2.080122278502e-02	-2.730469221850e-03	-5.680960232807e-05	4.898716529107e-02	7.162181618441e-03	2.981589344775e-04	1.830815142473e+00	1.831118615241e+00	1.831178581054e+00	1.830849285045e+00
6.770000000000e+00	3.019396773371e-01	-5.756945132918e-01	9.882628781569e-01	-3.991956284378e-01	6.847770543487e-01	3.198391197253e-02	9.997824935612e-01	-2.067859948283e-02	-2.712553110349e-03	-5.610400232657e-05	4.913361215987e-02	7.167041792531e-03	2.966001409892e-04	1.830795573807e+00	1.831097283262e+00	1.831157425412e+00	1.830830061662e+00
6.775000000000e+00	2.999430388669e-01	-5.722655908413e-01	9.884222561729e-01	-3.994594679143e-01	6.867899217515e-01	3.176728861125e-02	9.997850782984e-01	-2.055561088634e-02	-2.694624950094e-03	-5.540156895821e-05	4.927919986563e-02	7.171870320658e-03	2.950324479376e-04	1.830776075266e+00	1.831076015654e+00	1.831136332831e+00	1.830810907216e+00
6.780000000000e+00	2.979450855764e-01	-5.688266341449e-01	9.885805509850e-01	-3.997215563338e-01	6.887907468106e-01	3.155063043645e-02	9.997876550309e-01	-2.043225914547e-02	-2.676684819819e-03	-5.470233365464e-05	4.942392571667e-02	7.176667175155e-03	2.934558981016e-04	1.830756648151e+00	1.831054813751e+00	1.831115304638e+00	1.830791823000e+00
6.785000000000e+00	2.959458262239e-01	-5.653777035022e-01	9.887377624196e-01	-3.999818925473e-01	6.907794944431e-01	3.133393768558e-02	9.997902235798e-01	-2.030854641693e-02	-2.658732798328e-03	-5.400632769916e-05	4.956778703602e-02	7.181432328500e-03	2.918705346049e-04	1.830737293763e+00	1.831033678883e+00	1.831094342151e+00	1.830772810303e+00
6.790000000000e+00	2.939452695732e-01	-5.619188593876e-01	9.888938903046e-01	-4.002404754137e-01	6.927561297778e-01	3.111721059610e-02	9.997927837664e-01	-2.018447486413e-02	-2.640768964493e-03	-5.331358222549e-05	4.971078116144e-02	7.186165753319e-03	2.902764009148e-04	1.830718013395e+00	1.831012612377e+00	1.831073446690e+00	1.830753870410e+00
6.795000000000e+00	2.919434243939e-01	-5.584501624494e-01	9.890489344688e-01	-4.004973037993e-01	6.947206181559e-01	3.090044940552e-02	9.997953354130e-01	-2.006004665717e-02	-2.622793397253e-03	-5.262412821646e-05	4.985290544552e-02	7.190867422388e-03	2.886735408401e-04	1.830698808340e+00	1.830991615556e+00	1.831052619564e+00	1.830735004600e+00
6.800000000000e+00	2.899402994612e-01	-5.549716735084e-01	9.892028947422e-01	-4.007523765785e-01	6.966729251316e-01	3.068365435139e-02	9.997978783422e-01	-1.993526397280e-02	-2.604806175612e-03	-5.193799650276e-05	4.999415725576e-02	7.195537308629e-03	2.870619985298e-04	1.830679679882e+00	1.830970689736e+00	1.831031862084e+00	1.830716214150e+00
6.805000000000e+00	2.879359035560e-01	-5.514834535575e-01	9.893557709562e-01	-4.010056926329e-01	6.986130164726e-01	3.046682567129e-02	9.998004123772e-01	-1.981012899438e-02	-2.586807378646e-03	-5.125521776165e-05	5.013453397459e-02	7.200175385114e-03	2.854418184714e-04	1.830660629303e+00	1.830949836232e+00	1.831011175554e+00	1.830697500332e+00
6.810000000000e+00	2.859302454646e-01	-5.479855637598e-01	9.895075629433e-01	-4.012572508524e-01	7.005408581609e-01	3.024996360284e-02	9.998029373420e-01	-1.968464391184e-02	-2.568797085493e-03	-5.057582251571e-05	5.027403299950e-02	7.204781625067e-03	2.838130454894e-04	1.830641657881e+00	1.830929056352e+00	1.830990561273e+00	1.830678864411e+00
6.815000000000e+00	2.839233339790e-01	-5.444780654483e-01	9.896582705370e-01	-4.015070501340e-01	7.024564163933e-01	3.003306838370e-02	9.998054530609e-01	-1.955881092164e-02	-2.550775375360e-03	-4.989984113161e-05	5.041265174304e-02	7.209356001861e-03	2.821757247434e-04	1.830622766888e+00	1.830908351402e+00	1.830970020536e+00	1.830660307651e+00
6.820000000000e+00	2.819151778966e-01	-5.409610201243e-01	9.898078935723e-01	-4.017550893828e-01	7.043596575818e-01	2.981614025157e-02	9.998079593591e-01	-1.943263222676e-02	-2.532742327518e-03	-4.922730381879e-05	5.055038763294e-02	7.213898489024e-03	2.805299017268e-04	1.830603957591e+00	1.830887722682e+00	1.830949554634e+00	1.830641831309e+00
6.825000000000e+00	2.799057860204e-01	-5.374344894565e-01	9.899564318851e-01	-4.020013675115e-01	7.062505483547e-01	2.959917944417e-02	9.998104560622e-01	-1.930611003662e-02	-2.514698021304e-03	-4.855824062831e-05	5.068723811215e-02	7.218409060232e-03	2.788756222647e-04	1.830585231255e+00	1.830867171487e+00	1.830929164855e+00	1.830623436638e+00
6.830000000000e+00	2.778951671585e-01	-5.338985352800e-01	9.901038853126e-01	-4.022458834405e-01	7.081290555564e-01	2.938218619927e-02	9.998129429966e-01	-1.917924656705e-02	-2.496642536122e-03	-4.789268145155e-05	5.082320063891e-02	7.222887689317e-03	2.772129325125e-04	1.830566589136e+00	1.830846699107e+00	1.830908852478e+00	1.830605124886e+00
6.835000000000e+00	2.758833301248e-01	-5.303532195951e-01	9.902502536934e-01	-4.024886360980e-01	7.099951462490e-01	2.916516075466e-02	9.998154199893e-01	-1.905204404029e-02	-2.478575951437e-03	-4.723065601899e-05	5.095827268684e-02	7.227334350267e-03	2.755418789543e-04	1.830548032489e+00	1.830826306830e+00	1.830888618781e+00	1.830586897297e+00
6.840000000000e+00	2.738702837381e-01	-5.267986045663e-01	9.903955368669e-01	-4.027296244199e-01	7.118487877117e-01	2.894810334820e-02	9.998178868681e-01	-1.892450468492e-02	-2.460498346782e-03	-4.657219389900e-05	5.109245174497e-02	7.231749017220e-03	2.738625084008e-04	1.830529562560e+00	1.830805995934e+00	1.830868465035e+00	1.830568755108e+00
6.845000000000e+00	2.718560368229e-01	-5.232347525209e-01	9.905397346740e-01	-4.029688473497e-01	7.136899474425e-01	2.873101421774e-02	9.998203434612e-01	-1.879663073581e-02	-2.442409801752e-03	-4.591732449664e-05	5.122573531782e-02	7.236131664473e-03	2.721748679878e-04	1.830511180592e+00	1.830785767697e+00	1.830848392507e+00	1.830550699552e+00
6.850000000000e+00	2.698405982087e-01	-5.196617259485e-01	9.906828469566e-01	-4.032063038388e-01	7.155185931579e-01	2.851389360120e-02	9.998227895979e-01	-1.866842443411e-02	-2.424310396006e-03	-4.526607705237e-05	5.135812092548e-02	7.240482266479e-03	2.704790051747e-04	1.830492887823e+00	1.830765623388e+00	1.830828402459e+00	1.830532731857e+00
6.855000000000e+00	2.678239767303e-01	-5.160795874995e-01	9.908248735579e-01	-4.034419928463e-01	7.173346927942e-01	2.829674173652e-02	9.998252251077e-01	-1.853988802719e-02	-2.406200209267e-03	-4.461848064096e-05	5.148960610364e-02	7.244800797846e-03	2.687749677420e-04	1.830474685486e+00	1.830745564274e+00	1.830808496147e+00	1.830514853245e+00
6.860000000000e+00	2.658061812277e-01	-5.124883999838e-01	9.909658143223e-01	-4.036759133391e-01	7.191382145072e-01	2.807955886166e-02	9.998276498213e-01	-1.841102376863e-02	-2.388079321320e-03	-4.397456417018e-05	5.162018840371e-02	7.249087233342e-03	2.670628037904e-04	1.830456574806e+00	1.830725591614e+00	1.830788674823e+00	1.830497064933e+00
6.865000000000e+00	2.637872205461e-01	-5.088882263703e-01	9.911056690953e-01	-4.039080642917e-01	7.209291266737e-01	2.786234521464e-02	9.998300635699e-01	-1.828183391813e-02	-2.369947812012e-03	-4.333435637968e-05	5.174986539283e-02	7.253341547891e-03	2.653425617385e-04	1.830438557005e+00	1.830705706663e+00	1.830768939732e+00	1.830479368133e+00
6.870000000000e+00	2.617671035357e-01	-5.052791297853e-01	9.912444377235e-01	-4.041384446865e-01	7.227073978913e-01	2.764510103351e-02	9.998324661853e-01	-1.815232074154e-02	-2.351805761255e-03	-4.269788583978e-05	5.187863465397e-02	7.257563716580e-03	2.636142903211e-04	1.830420633298e+00	1.830685910670e+00	1.830749292115e+00	1.830461764051e+00
6.875000000000e+00	2.597458390519e-01	-5.016611735116e-01	9.913821200551e-01	-4.043670535136e-01	7.244729969793e-01	2.742782655633e-02	9.998348575005e-01	-1.802248651073e-02	-2.333653249018e-03	-4.206518095028e-05	5.200649378598e-02	7.261753714652e-03	2.618780385874e-04	1.830402804896e+00	1.830666204880e+00	1.830729733207e+00	1.830444253887e+00
6.880000000000e+00	2.577234359549e-01	-4.980344209874e-01	9.915187159390e-01	-4.045938897709e-01	7.262258929794e-01	2.721052202122e-02	9.998372373488e-01	-1.789233350366e-02	-2.315490355336e-03	-4.143626993932e-05	5.213344040364e-02	7.265911517512e-03	2.601338558992e-04	1.830385073001e+00	1.830646590530e+00	1.830710264236e+00	1.830426838835e+00
6.885000000000e+00	2.556999031101e-01	-4.943989358049e-01	9.916542252256e-01	-4.048189524640e-01	7.279660551559e-01	2.699318766632e-02	9.998396055645e-01	-1.776186400423e-02	-2.297317160302e-03	-4.081118086217e-05	5.225947213777e-02	7.270037100728e-03	2.583817919289e-04	1.830367438813e+00	1.830627068852e+00	1.830690886428e+00	1.830409520084e+00
6.890000000000e+00	2.536752493878e-01	-4.907547817097e-01	9.917886477664e-01	-4.050422406063e-01	7.296934529962e-01	2.677582372980e-02	9.998419619828e-01	-1.763108030232e-02	-2.279133744070e-03	-4.018994160012e-05	5.238458663524e-02	7.274130440027e-03	2.566218966579e-04	1.830349903523e+00	1.830607641073e+00	1.830671600999e+00	1.830392298818e+00
6.895000000000e+00	2.516494836633e-01	-4.871020225993e-01	9.919219834140e-01	-4.052637532192e-01	7.314080562118e-01	2.655843044988e-02	9.998443064394e-01	-1.749998469372e-02	-2.260940186857e-03	-3.957257985927e-05	5.250878155907e-02	7.278191511300e-03	2.548542203745e-04	1.830332468318e+00	1.830588308414e+00	1.830652409162e+00	1.830375176212e+00
6.900000000000e+00	2.496226148165e-01	-4.834407225221e-01	9.920542320224e-01	-4.054834893314e-01	7.331098347384e-01	2.634100806478e-02	9.998466387710e-01	-1.736857948008e-02	-2.242736568935e-03	-3.895912316944e-05	5.263205458847e-02	7.282220290604e-03	2.530788136723e-04	1.830315134377e+00	1.830569072088e+00	1.830633312123e+00	1.830358153437e+00
6.905000000000e+00	2.475946517324e-01	-4.797709456762e-01	9.921853934465e-01	-4.057014479799e-01	7.347987587367e-01	2.612355681279e-02	9.998489588153e-01	-1.723686696889e-02	-2.224522970639e-03	-3.834959888299e-05	5.275440341893e-02	7.286216754157e-03	2.512957274478e-04	1.830297902874e+00	1.830549933305e+00	1.830614311081e+00	1.830341231659e+00
6.910000000000e+00	2.455656033007e-01	-4.760927564083e-01	9.923154675428e-01	-4.059176282091e-01	7.364747985924e-01	2.590607693221e-02	9.998512664104e-01	-1.710484947343e-02	-2.206299472361e-03	-3.774403417372e-05	5.287582576224e-02	7.290180878343e-03	2.495050128990e-04	1.830280774977e+00	1.830530893266e+00	1.830595407231e+00	1.830324412035e+00
6.915000000000e+00	2.435354784159e-01	-4.724062192128e-01	9.924444541685e-01	-4.061320290714e-01	7.381379249177e-01	2.568856866136e-02	9.998535613957e-01	-1.697252931271e-02	-2.188066154554e-03	-3.714245603574e-05	5.299631934660e-02	7.294112639711e-03	2.477067215233e-04	1.830263751847e+00	1.830511953168e+00	1.830576601760e+00	1.830307695717e+00
6.920000000000e+00	2.415042859772e-01	-4.687113987303e-01	9.925723531825e-01	-4.063446496271e-01	7.397881085508e-01	2.547103223862e-02	9.998558436112e-01	-1.683990881147e-02	-2.169823097727e-03	-3.654489128230e-05	5.311588191664e-02	7.298012014978e-03	2.459009051155e-04	1.830246834638e+00	1.830493114201e+00	1.830557895851e+00	1.830291083851e+00
6.925000000000e+00	2.394720348884e-01	-4.650083597467e-01	9.926991644444e-01	-4.065554889440e-01	7.414253205570e-01	2.525346790239e-02	9.998581128978e-01	-1.670699030012e-02	-2.151570382447e-03	-3.595136654477e-05	5.323451123353e-02	7.301878981027e-03	2.440876157657e-04	1.830230024499e+00	1.830474377547e+00	1.830539290677e+00	1.830274577576e+00
6.930000000000e+00	2.374387340580e-01	-4.612971671920e-01	9.928248878154e-01	-4.067645460979e-01	7.430495322291e-01	2.503587589108e-02	9.998603690973e-01	-1.657377611466e-02	-2.133308089338e-03	-3.536190827146e-05	5.335220507499e-02	7.305713514908e-03	2.422669058578e-04	1.830213322570e+00	1.830455744384e+00	1.830520787408e+00	1.830258178024e+00
